,date,content
253,2022-09-08 18:41:10+00:00,#RIPQueen #QueenElizabeth #rip Gone way too soon :/ https://t.co/N8t3Qx2sca
254,2022-09-08 18:39:46+00:00,Nah bro if i die i dont want this many people celebrating my death 😂😂
255,2022-09-08 18:38:50+00:00,The US fascination/obsession with the royal family has always been wild to me. Like… she wasn’t *our* queen? Did she actually do anything?
256,2022-09-08 18:38:36+00:00,This was beautiful. May Queen Elizabeth II rest in peace. https://t.co/Ihh14HgOwE
257,2022-09-08 18:38:30+00:00,Rest In Peace Queen Elizabeth II 👑 https://t.co/tb1Dnt7nZU
258,2022-09-08 18:38:12+00:00,Notice how the Queen passed away a little more than a week after the 25th anniversary of Princess Diana’s death just saying https://t.co/E9ozDu6MzW
259,2022-09-08 18:37:27+00:00,"#MauMau freedom fighters under the command of Dedan Kimathi didnt have much love for the #Queen. England's long, bloody, and brutal colonial history was in full swing under the Queen. She ascended the throne the same year that the Revolution began, 1952.https://t.co/MbJL71sNKt"
260,2022-09-08 18:35:14+00:00,"King Charles of England! 🇬🇧💂‍♂️👑🧍 Aside-in 1984-1985 I got to sit and chat with him in Dallas, Texas! 🙂📖💐 Never knew a king! 🥲 https://t.co/L8YMRfPdA9"
261,2022-09-08 18:35:13+00:00,"For all my fellow BIPOC posting “RIP queen,” just remember, she DFGAF about us.Queen Elizabeth was a racist, a beneficiary of slavery, a proponent of the very colonialism that tore nations apart, and remember how ethnic minorities were banned from working for her🤭"
262,2022-09-08 18:32:54+00:00,@LAMaiden24 I don’t know why its a big deal to people the fetishization of the British Royal Family by Americans has always been weird to me
263,2022-09-08 18:32:21+00:00,God Save the Queen… RIP QEII🖤 https://t.co/cgyJlNJuDF
264,2022-09-08 18:31:16+00:00,Let’s also talk about how the Royal Family treated Meghan Markle. RESPECTFULLY im glad that bitch is Dead.
265,2022-09-08 18:30:13+00:00,rip u shawty
266,2022-09-08 18:28:15+00:00,RIP Queen Elizabeth II… You will be miss. But your legacy will always remember for all eternity…😞🙏🏽🇬🇧⚔️🕯🥀🌹💐#QueenElizabeth #RIPQueen https://t.co/CKZVxYew2X
267,2022-09-08 18:27:34+00:00,BREAKING NEWS: The House &amp; Senate are proposing that we give America back to England to honor the death of Queen Elizabeth II.
268,2022-09-08 18:27:21+00:00,Listening to the BBC coverage of #QueenElizabethII’s death.
269,2022-09-08 18:26:23+00:00,I’d Never Understand Caribbean People Obsession With The Royal Family &amp; This Elizabeth Lady 🤷🏾‍♂️
270,2022-09-08 18:26:20+00:00,Rest in peace Your Majesty. #birthdaybuddy #queen #crown https://t.co/Wfz784tD32
271,2022-09-08 18:26:07+00:00,RIPCNN anchor Bernard Shaw dead at 82https://t.co/u10uKiTWYq
272,2022-09-08 18:25:46+00:00,Rip Bozo trending when the queen dies is hilarious
273,2022-09-08 18:24:14+00:00,Alright how can I make the queen's death about me
274,2022-09-08 18:22:19+00:00,May HM The Queen Rest In Peace 🕊 https://t.co/wLXLpk9LlM
275,2022-09-08 18:20:58+00:00,"God Save The Queen ❤️ RIP to such an influential, powerful badass— THE Queen Elizabeth II. Heartbroken I wasn’t able to see her in person."
276,2022-09-08 18:20:45+00:00,im sorry it’s very weird behavior to post the queen’s death on your story lmaooo like do you know the history of the monarchy or
277,2022-09-08 18:20:31+00:00,RIP Queen. https://t.co/MXFOG39DXV
278,2022-09-08 18:19:58+00:00,RIP Her Majesty the Queen https://t.co/JnsvZxNIQF
279,2022-09-08 18:19:54+00:00,RIP to Queen Elizabeth II 🙏🏼
280,2022-09-08 18:19:30+00:00,@whippetenjoyer moving party/queens death party tomorrow i’m DJing https://t.co/STTZlUlXyz
281,2022-09-08 18:19:01+00:00,Knowing I was able to visit the Windsor castle before her passing was a beautiful experience. The culture she created in the UK is admirable. RIP Queen Elizabeth. 👑
282,2022-09-08 18:18:59+00:00,Queen Elizabeth II of England just passed away this morning. He reign of 70 years has come to a peaceful end. I had a strong hunch on this watching the news and certain things said on her deteriorating condition…https://t.co/NueGIGGcXF#queenelizabeth #Queen #england #uk
283,2022-09-08 18:18:55+00:00,RIP Queen Elizabeth II 😔 70 years reigning is a long time and you stayed strong. No man could put up with what you did during your time as Queen. https://t.co/Tf1tfhf0Cb
284,2022-09-08 18:18:41+00:00,I don’t relish someone’s death but she was 96…That’s a long life it’s part of living
285,2022-09-08 18:18:23+00:00,@trishapaytas You’re giving birth to the queen of England
286,2022-09-08 18:17:08+00:00,Prayers and heartfelt condolences to the Royal Family. May the Queen R.I.P.
287,2022-09-08 18:16:37+00:00,Rest in Peace to the OG Corgi mom 👑 https://t.co/wSFKpr1WCV
288,2022-09-08 18:16:37+00:00,I find this so hard to believe I really thought she would make it to 120 years old! RIP QEII https://t.co/DZmRy3CDD7
289,2022-09-08 18:14:51+00:00,an angel (literally now rip) https://t.co/lP4iQv9WdO
290,2022-09-08 18:14:33+00:00,LONG LIVE THE QUEEN!! RIP REAL BITCH
291,2022-09-08 18:13:55+00:00,"I don't do the #RestInPower thing. To me it's another social media meme that makes no sense. What does make sense is that when your race is run, you rest. So to Her Majesty, I say #RestInPeace."
292,2022-09-08 18:13:10+00:00,RIP HM The Queen 😢
293,2022-09-08 18:12:59+00:00,#rip to the queen https://t.co/UfTxRVfStc
294,2022-09-08 18:12:43+00:00,"in memory of the queen of england, please allow me to share some of my favorite photos of her throughout the years. https://t.co/IgAAAiKDbl"
295,2022-09-08 18:11:50+00:00,IVE BEEN WAITING FOR THIS MOMENT ALL MY LIFE QUEENS DEAD BIIIITCHHHHHHHGRAHHHHHHHHHHH RIP BOZO YOU WONT BE MISSED 😈😈😈😈
296,2022-09-08 18:11:35+00:00,@author_ellie @thekirbyt @comradejonobi @johngreen England will definitely beat the US
297,2022-09-08 18:11:19+00:00,"Liz Truss: “Our nation has grown and flourished during Her Majesty’s reign.” Uh, whaaat? #Elizabeth"
298,2022-09-08 18:11:19+00:00,"Born and raised in England and proud of it. I never knew a time where the Queen of England wasn’t central to anything and everything British. I had so much respect. My heart is sad, but what a life and a legacy. Rest In Peace Queen Elizabeth II ❤️#QueenElizabethII https://t.co/6LbO3Nq88z"
299,2022-09-08 18:10:52+00:00,"@LicenceToQueer So now in movies it will be, “on behalf of his majesty‘s government “ ?"
300,2022-09-08 18:10:28+00:00,All my England ancestors commence operation london bridge https://t.co/sETvHv6Ksx
301,2022-09-08 18:10:19+00:00,RIP the queen
302,2022-09-08 18:08:34+00:00,"sam's mom just so happened to have landed in england last night , and now this morning the queen is dead. very curious about what's going on there..."
303,2022-09-08 18:07:53+00:00,"RIP your Majesty and my one time boss, you were class act from day 1 and will be remembered fondly by many.God Save The King! @ Hermosa Beach, California https://t.co/WfRKPK7gds"
304,2022-09-08 18:07:27+00:00,All of a sudden everyone cares about the Royal Family….. 🤦‍♂️
305,2022-09-08 18:07:05+00:00,RIP BOZO DUMB BLACK AND TAN BITCH FREE IRELAND.IM UP AND YOURE DOWN 6FT UNDER (1.82M) https://t.co/0yzLJen5Wu
306,2022-09-08 18:06:34+00:00,"RIP, HM Queen Elizabeth 🙏🏼"
307,2022-09-08 18:06:26+00:00,RIP a problematic ICON ✨ #QueenElizabeth https://t.co/nGXtprX3oy
308,2022-09-08 18:06:22+00:00,Rest in Peace Queen Elizabeth! @theroyalfamily #royals #queenelizabeth @ Verdugo Woodlands https://t.co/gQEzdQ4nf7
309,2022-09-08 18:06:16+00:00,"Do not stand at my grave and weep.I am not there, I do not sleep.(Do not stand at my grave and cry.I am not there, I did not die!)RIP Queen Elizabeth II https://t.co/xgJ6UK3QBk"
310,2022-09-08 18:05:59+00:00,@RoyalFamily @tmorenomorales We are sadden. Amazing Women. Amazing Monarch. She will be missed. Rest In Peace HRH.
311,2022-09-08 18:04:25+00:00,RIP girl ❤️ https://t.co/JA2OzEmjdf
312,2022-09-08 18:04:24+00:00,I hear the Queen is getting the official ‘Futurama’ package in death. They are currently severing her head to place into a jar as we speak. Please standby - she will deliver remarks once recovered. https://t.co/aX5C8J3E0i
313,2022-09-08 18:04:22+00:00,Suppliers rushing to make Queen Elizabeth commemorative death plates put by end of day: #QueenElizabeth https://t.co/vsOT8NsAQP
314,2022-09-08 18:03:03+00:00,Reminded of Chumbawumba’s acerbic cover of The Beatles “Her Majesty”: https://t.co/PrB0UwVEN5
315,2022-09-08 18:02:05+00:00,RIP Bernard Shaw
316,2022-09-08 18:01:41+00:00,"@ninaturner The death of a rotten, vile, imperialist monster who clinged to power over the corpses of millions of her subjects.I agree with your point about the current crises, Nina, but this is a brief time for celebration."
317,2022-09-08 18:01:30+00:00,"The queen certainly did not live a boring life, that’s one thing everyone can agree on. #RIP #QueenElizabeth"
318,2022-09-08 18:01:21+00:00,Feels like the end of an era… RIP Queen Elizabeth II 🥺
319,2022-09-08 18:00:35+00:00,RIP QUEEN ELIZABETH! You had a good run. 💐 https://t.co/186GKa26el
320,2022-09-08 18:00:09+00:00,RIP BOZO trending after queen elizabeth dying is the funniest shit in the world😂😂😂😂😂😂😂😂😂😂😂😂😂😂
321,2022-09-08 18:00:07+00:00,not RIP BOZO trending 😭😭😭💀💀💀💀
322,2022-09-08 18:00:07+00:00,I still remember when she threw the first pitch out at the @Angels game. #RIP
323,2022-09-08 17:59:47+00:00,"What a life, what an icon. Rest in peace. https://t.co/aGOJZY9jcE"
324,2022-09-08 17:59:24+00:00,Do you care about the Royal Family?
325,2022-09-08 17:58:12+00:00,The epitome of service above self. RIP Queen Elizabeth II. God save the King. #Queen #QueenElizabeth https://t.co/hRszzsBWXM
326,2022-09-08 17:58:08+00:00,Remembering Her Majesty @QueenElizabethII https://t.co/qmPCOjl8xa via @voguemagazine
327,2022-09-08 17:58:03+00:00,Why is rip bozo trending after the Queen just passed 😭😭😭
328,2022-09-08 17:57:37+00:00,@AndyWan35430522 Death Twitter is weird. There’s always one faction celebrating death. Like what’s wrong with you? Lol
329,2022-09-08 17:57:10+00:00,Rest In Peace Queen Elizabeth II
330,2022-09-08 17:56:22+00:00,Rip your highness queen Elizabeth
331,2022-09-08 17:55:39+00:00,"RIP Queen Elizabeth II 🙏 End of an era. Not only the longest standing monarch but a mother, grandmother &amp; great grandmother who will be missed dearly"
332,2022-09-08 17:54:49+00:00,May the Queen Rest In Peace. What a life she lived and what a light she was to defend and protect her people. She stood as a defender of the Christian Faith!
333,2022-09-08 17:54:44+00:00,RIP TO THE QUEEN https://t.co/Fd1Ap4dBad
334,2022-09-08 17:54:36+00:00,THE QUEEN OF ENGLAND IS DEAD
335,2022-09-08 17:54:28+00:00,Rest in Peace in the land of Queens and Fairy Tales https://t.co/IzGnIaboMh
336,2022-09-08 17:54:05+00:00,"@RoyalFamily Thank you for your humility!!, you are with Jesus &amp; your Prince. Rest in Peace ❤❤❤🙏🙏🙏"
337,2022-09-08 17:54:01+00:00,"Rest In Peace, Queen Elizabeth~"
338,2022-09-08 17:53:50+00:00,"RIP, my condolences to the British. “Queen Elizabeth II dies aged 96 at Balmoral” by @Telegraph https://t.co/QM7jDX5DX7"
339,2022-09-08 17:53:35+00:00,"This just in: the Queen is NOT dead, she faked her death and is living out the rest of her life in a secret volcano hot spring party palace."
340,2022-09-08 17:53:27+00:00,Rest In Peace Queen Elizabeth II https://t.co/nnqai4MAeg
341,2022-09-08 17:52:57+00:00,Her Majesty made a little joke about California in her speech before Mayor Bradley (per LA Times): https://t.co/NK5QZfSvce
342,2022-09-08 17:52:25+00:00,"@megan_camile I’ll never feel bad for the death of a monarch, why should we?!"
343,2022-09-08 17:52:17+00:00,Well I’ll be dammed #AbolishTheMonarchy #QueenElizabeth https://t.co/za4Cchfl1c https://t.co/Ra852DUoSX
344,2022-09-08 17:51:38+00:00,"If I were England, I would try to claim Alphonso Davies as Canada are apparently still “ruled” by the monarchy"
345,2022-09-08 17:51:35+00:00,Rest In Peace Queen Elizabeth ll ❤️🇬🇧
346,2022-09-08 17:51:18+00:00,RIP Queen Elizabeth. Historic doesn’t even begin to describe this moment or her place in history.
347,2022-09-08 17:51:11+00:00,rip queen lizzie https://t.co/mnF7m9szGE
348,2022-09-08 17:50:45+00:00,Rest in peace Her Majesty #QueenElizabethII https://t.co/ce9IJVbwbk
349,2022-09-08 17:50:19+00:00,"May the Queen of England rest easy. With that being said, I know Charles is next in line but if possible I’d prefer a Game of Thrones type situation over the Crown. Please and thank you…#QueenElizabeth"
350,2022-09-08 17:49:30+00:00,RIP Queen Elizabeth II.  Condolences to my friends across the pond .
351,2022-09-08 17:49:23+00:00,Rest In Peace #QueenElizabethII 👑 🕊🙏 https://t.co/m5Qwejaryb
352,2022-09-08 17:48:10+00:00,"@RodrigotxA If you die within a year of having Covid, its FOR SURE 100%  Covid death. If you die 5 yrs after Covid, its 99% sure Covid deathhttps://t.co/aNbRZavoRb"
353,2022-09-08 17:47:19+00:00,RIP #QueenElizabeth: Mother of Corgis 🙏 https://t.co/a7nLTJEpFS https://t.co/ARgqaGnzIq
354,2022-09-08 17:46:34+00:00,RIP Queen Elizabeth Britain longest-ruling monarch. https://t.co/z0wU7CmQUG
355,2022-09-08 17:46:09+00:00,Rest in Peace https://t.co/WmJoHixCge
356,2022-09-08 17:46:08+00:00,Not all the major networks turning off their comments after announcing the death of the Longest Standing Head of Colonization. 🤢I hope y’all have a good Thursday and turn up if need be. ✨✨
357,2022-09-08 17:45:41+00:00,"Rest in peace, your Majesty. 🥺#QueenElizabeth https://t.co/d5sleH6HoL"
358,2022-09-08 17:45:39+00:00,Rest in Peace Your Majesty 👸 https://t.co/kHtAw7sC1t https://t.co/4chEu8Wah8
359,2022-09-08 17:45:32+00:00,RIP Queen Elizabeth 😞
360,2022-09-08 17:45:07+00:00,Finding out “London bridge is falling down” means the death of a british monarch is crazy
361,2022-09-08 17:44:09+00:00,The Queen won’t see your tweets joking about her death but your friends who are dead will.
362,2022-09-08 17:44:00+00:00,Surround yourself with people who are positive examples of leadership.The life &amp; death cycle shouldn’t be the only reminder of your humanity. They say the most successful people are often defined by the people beside them but so many of us stand by ourselves.
363,2022-09-08 17:43:36+00:00,RIP Queen Elizabeth. May you rest in the arms of the angels.
364,2022-09-08 17:43:26+00:00,Queen of England died before witnessing messi win the World Cup. Crazy
365,2022-09-08 17:43:26+00:00,Rest In Peace Queen Elizabeth 🙏🙏 https://t.co/EBP4md1VQV
366,2022-09-08 17:43:19+00:00,REST IN PEACE Queen Elizabeth! They are gathering in your honor for your next journey.
367,2022-09-08 17:43:12+00:00,I shall miss her. Rest In Peace your majesty. https://t.co/WvMifX9GSS
368,2022-09-08 17:43:05+00:00,Queen Elizabeth II 1926-2022R.I.P. your Majesty😥😢😰 https://t.co/jPfavkrV3G
369,2022-09-08 17:42:55+00:00,May she Rest In Peace https://t.co/aVdry1jxyh
370,2022-09-08 17:42:51+00:00,"Choices, Liz. Choices. #AbolishTheMonarchy https://t.co/9Jkmw5cPmP"
371,2022-09-08 17:42:51+00:00,Rip your majesty
372,2022-09-08 17:42:51+00:00,The Queen has died. She has been doing this since just after World War 2.  She’s the Vin Scully of Queens.🏴󠁧󠁢󠁥󠁮󠁧󠁿⚾️Hopefully he announces her arrival to heaven. RIP Queen Elizabeth. What a run 🙏🏼#QueenElizabeth #Queen #VinScully #Dodgers #godsavethequeen https://t.co/Ew140i94dg
373,2022-09-08 17:42:36+00:00,Queen Elizabeth II was a badass woman. RIP 🖤
374,2022-09-08 17:42:31+00:00,Rest In Peace Queen https://t.co/f8pbGBYL6R
375,2022-09-08 17:42:18+00:00,The Queen lived in the throne for a very long time. RIP https://t.co/We4CUYys1X
376,2022-09-08 17:42:18+00:00,@RoyalFamily A very sad day indeed. Beloved Amazing Queen RIP.
377,2022-09-08 17:42:16+00:00,Rest In Peace queen https://t.co/fJZsC6ym3C
378,2022-09-08 17:42:08+00:00,I’m not saying rest in peace to a woman who was complicit in the murder of Princess Diana. She didn’t deserve that. They all can burn for all I care.
379,2022-09-08 17:42:02+00:00,"Rest in peace, Lilibet. 💔 https://t.co/ukZgKNtLYY"
380,2022-09-08 17:41:54+00:00,Farewell Your Majesty. https://t.co/fYpxQPy8sm
381,2022-09-08 17:41:48+00:00,"@RoyalFamily From across the Pond, Condolences to the Royal Family. Elizabeth Reigned with Dignity &amp; Stature R.I.P. ..."
382,2022-09-08 17:41:07+00:00,RIP to the Queen! #RIPQueenElizabeth
383,2022-09-08 17:41:03+00:00,Smokin on the Queen of England
384,2022-09-08 17:40:45+00:00,Rest In Peace #QueenElizabeth 💔 https://t.co/6SeLsSSK7H
385,2022-09-08 17:40:43+00:00,@CapitalOfficial May she Rest In Peace 🕊
386,2022-09-08 17:40:39+00:00,@TabithaADraper Me too. People don’t like her but she was an amazing woman. Lexi is so sad. She loved our trips to England. The girls loved playing at Windsor. https://t.co/Fj6WAyjuMT
387,2022-09-08 17:40:37+00:00,@zx7miller @Rebecca2701335 @EugeneDaniels2 Keep that same energy for the people that are about to wax poetic over Queen Elizabeth’s death
388,2022-09-08 17:40:36+00:00,"Repost from @bbcnews•Queen Elizabeth II, the UK’s monarch for the past 70 years, has died aged 96.Tap the link in our bio to follow this breaking news.#rip #queenelizabeth #royal #royalfamily #balmoral #buckinghampalace #uk #england https://t.co/KNlzzhi74u"
389,2022-09-08 17:40:24+00:00,RIP Queen Elizabeth 2. God Save The Queen. You are with Prince Philip now. Fair thee well.
390,2022-09-08 17:39:54+00:00,#RIP to one of the most iconic people the world has ever known... #QEII #GodSaveTheQueen 🇬🇧 https://t.co/5jwFjpAHIW
391,2022-09-08 17:39:02+00:00,"#QueenElizabeth is gone after 96 years, wow. #rip #Queen, you left an indelible legacy https://t.co/4jPKeRMSBH"
392,2022-09-08 17:38:49+00:00,"Job done. RIP Queen Elizabeth II. (Not my photo, but I think it’s great) 👍🏻 https://t.co/CakI3oY9h8"
393,2022-09-08 17:38:36+00:00,… jk rip🙏🏻
394,2022-09-08 17:37:46+00:00,The Queen of England died??? Guess we know how The Crown ends…
395,2022-09-08 17:37:38+00:00,RIP Queen 🤍🫅 https://t.co/KnK7s8JdXT
396,2022-09-08 17:37:20+00:00,She broke through many glass ceilings and witnessed first hand so many moments in history. May she Rest In Peace. 🕊 https://t.co/DVahxm72Tl
397,2022-09-08 17:37:05+00:00,Rip queen Elizabeth https://t.co/rjKm9vllD2 https://t.co/wSTbnWaZtL
398,2022-09-08 17:36:23+00:00,@BBCBreaking Rest in peace
399,2022-09-08 17:36:09+00:00,Rest In Peace Queen Elizabeth 😢🙏🏻 https://t.co/gXwm3c0Mgq
400,2022-09-08 17:36:00+00:00,Rest in Peace! 🇬🇧👑✝️📖😑😔💐 https://t.co/QzxZuNm1sw
401,2022-09-08 17:35:06+00:00,"RIP to the queen, the ultimate role. 👑"
402,2022-09-08 17:35:02+00:00,RIP Queen Elizabeth
403,2022-09-08 17:34:29+00:00,"✨🙏🏼😔 Rest in peace, Queen Elizabeth https://t.co/HOcK1UQJ9N"
404,2022-09-08 17:34:13+00:00,Im putting a wager down on England for #Qatar2022 #QueenElizabeth
405,2022-09-08 17:33:58+00:00,No way RIP https://t.co/aFcyfqK5FV
406,2022-09-08 17:33:45+00:00,RIP to the queen!
407,2022-09-08 17:33:11+00:00,Nicki’s RIP Queen Elizabeth bar coming in the near future &gt;&gt;
408,2022-09-08 17:32:51+00:00,"Damn, RIP https://t.co/OsoTP9mSgd"
409,2022-09-08 17:31:55+00:00,"""The queen died peacefully,"" declares the royal family https://t.co/2LdGjGGDC1"
410,2022-09-08 17:28:45+00:00,England you need to pray as a group for the Queen otherwise your money is going to look like this. https://t.co/K9FpWK16Ag
411,2022-09-08 17:25:25+00:00,"@TIME Dear Jesus, please keep Megan Markle far away from Her Majesty Queen Elizabeth so that the queen can recover and give us a little more time with her."
412,2022-09-08 17:12:27+00:00,@fiercalicious RIP Queen Elizabeth II she would have loved Canada’s Drag Race S3 Finale
413,2022-09-08 17:07:20+00:00,Death Twitter is really going to be lit when the Que** dies.
414,2022-09-08 17:02:04+00:00,"God Bless you and your family David Rest In Peace @ Los Angeles, California https://t.co/rytYdsKEnX"
415,2022-09-08 16:55:25+00:00,Oh wait I forgot I don’t care about the royal family
416,2022-09-08 16:47:44+00:00,"It’s funny though cause anytime anything Royal family related happens, I go “huh, I feel like I should know more about this” and then time passes until the next thing happens and repeat"
417,2022-09-08 16:47:27+00:00,Imagine giving a fuck about the royal family when they don't give a fuck about you in the slightest and in fact hold the entire working class in contempt.
418,2022-09-08 16:43:34+00:00,"I find myself saddened at the thought of the passing of Queen Elizabeth. The history she has seen in her long life of 96 years. 70 year reign as her majesty. Long, live the queen. #QueenElizabeth"
419,2022-09-08 16:42:43+00:00,"I learned on Ancestry that I'm 6,842,536rd in line for the throne of England."
420,2022-09-08 16:41:45+00:00,England should try something new and just make Idris Elba king now. It would be a way cooler place.
421,2022-09-08 16:21:46+00:00,After watching the Crown. I know that the queen could be dead already. That they will release her death when they want to. We just watched the episode last night where the king died and they took forever to announce it. https://t.co/hM8P68sp1A
422,2022-09-08 16:17:40+00:00,O HANZLE AND GRETTLE GOBBLE GOBBLE GOBBLE ENJOY THE FESTIVE EVENTS THE FICTITIOUS CLAIMS OF ENGLAND 1545 HAS STARTED TO CRUMBLE SLAVES CLAIM YOUR HERITAGE AFRICAN BRONX ETCÉTERAS BUILT LONDON CLAIMS ARE BEING HANDLED INTERNATIONAL SETTLEMENTS SENATOR CORY BUCKINGHAM JERSEY $ x £
423,2022-09-08 16:05:27+00:00,This brilliant and amazing comic who recently came out with an amazing standup special...suddenly and shockingly left us! The good ones always go early.RIP @DavidAArnold. We just don't know when our lights will be turned off. Heartbreaking....#davidarnold #rip #comedian https://t.co/EvaC47QiQJ
424,2022-09-08 15:58:53+00:00,"So...so so...there goes the ""Mpox is NOT STI"" placed to death💀☠️🙀A whole bunch of daily Mpox ""trackers"" implying anything but STI...just became firmly unemployed😆😆😆 https://t.co/prBzUCYFY9"
425,2022-09-08 15:44:51+00:00,"Oh, yasss hunty mama #QueenElizabethII is gonna slay the boots house down soon enough…in hell 😈👹#AbolishTheMonarchy https://t.co/OJeoXwXEOV"
426,2022-09-08 15:31:30+00:00,"Prayers for her majesty Queen Elizabeth! 🙏💙Wishing her a speedy recovery. #queenelizabeth #godsavethequeen @ Beverly Hills, California https://t.co/GrIRF4rRdq"
427,2022-09-08 15:27:06+00:00,"@Morgan_C_Ross Her Majesty's stunning pale green satin gown worn to the official reception shown in this clip. Designed by Norman Hartnell, it features maple leaves intertwined with the white York rose and embellished with beads and crystals. https://t.co/4JkadcHP8g"
428,2022-09-08 15:22:32+00:00,"@BeschlossDC Oh no, rest in peace."
429,2022-09-08 15:11:21+00:00,"Praying for #TheQueen. Wishing you comfort and strength, your Majesty. https://t.co/ZKSBNJC9uG"
430,2022-09-08 15:05:52+00:00,Oh no. Rest in peace. https://t.co/lGXlRLxJlC
431,2022-09-08 14:38:21+00:00,"I heard the Royal family has been calling this guy all night, can’t be a good sign https://t.co/Fr6226il2y"
432,2022-09-08 14:36:35+00:00,"Her Majesty was evaluated by her doctors this morning amid increasing concerns for her healthCharles, William and Queen's immediate family head to Balmoral to be at her bedsideOne of the Royal Family's helicopters has landed at BalmoralPeople gather outside Balmoral Castle https://t.co/OTw2zAeBpk"
433,2022-09-08 14:34:31+00:00,Piers Morgan &amp; 99.9% of the UK are probably going to blame Meghan Markle for the death of the Queen.
434,2022-09-08 14:11:33+00:00,"‘Til death do us part, right? RIGHT?Check out our latest episode “What Is Love” or forever hold your piece. Listen here:https://t.co/TJCcKSuSCu#GayPodcast #Queer #QueerMagnoliasPodcast #WhatIsLove https://t.co/BNBHnpWLMS"
435,2022-09-08 13:50:04+00:00,@ClareWritesYA @AmanitheTender1 @RosiannaRojas @johngreen Then.... We should celebrate their destruction. Your own logic proves why her death is something to celebrate and the ascension of her son to the throne is something to resist.
436,2022-09-08 13:45:36+00:00,@ClareWritesYA @AmanitheTender1 @RosiannaRojas @johngreen Wishing death to a monarch is a beautiful thing.Stop pretending that all humans are on the same playing field. Hereditary monarchies are corrupt and ridicule on the internet is the least they deserve.
437,2022-09-08 13:38:02+00:00,"@UncFinder @malhaku @johngreen And none of those countries' independence happened because of her, but in spite of her efforts to stop them. Each independence story is a victory for the independent nation, and a beautiful loss for the Royal Family."
438,2022-09-08 13:33:15+00:00,I love lil Domo to death dats my boi
439,2022-09-08 13:31:17+00:00,@CNN @carlquintanilla RIP. Shaw’s coverage of the Gulf War was unforgettable.
440,2022-09-08 13:19:20+00:00,"From what I’ve been hearing, it’s not looking good. What a sad day for England, and for the world. Such a remarkable woman. 🇬🇧👑 https://t.co/IohQvtWMVv"
441,2022-09-08 13:11:29+00:00,@RoyalFamily Praying for Her Majesty. Much loved.
442,2022-09-08 12:31:07+00:00,"@jaackiepaul @MITdusp As a PhD grad of DUSP 1983 welcome and good luck. It’s an amazing place- drink as much as you can from that firehose, it’s an unparalleled opportunity. And enjoy New England in the fall!"
443,2022-09-08 12:20:38+00:00,"Strength and forbearance to her Majesty, her family, and to all her people in the United Kingdom and Commonwealth. https://t.co/W5nNLTeVXY"
444,2022-09-08 11:25:23+00:00,Forgot to say RIP to the late great MAC 🙏🏼This is one of my fav live performances. https://t.co/HHPeoXw0IV
445,2022-09-08 09:35:15+00:00,@SussexHenryVIII Now I’m just sitting over here imagining her *chatting* w/ Ivanka when the grifting 🤡 Family went to England; bc if you think back to that time the darling daughter tried to horn in on that G-20 conversation… #itsallaboutthehandshttps://t.co/dCtSoDljSI
446,2022-09-08 07:56:13+00:00,@TheGoodLiars @shellneal2501 Simpleminded people like this will be the death of us
447,2022-09-08 07:54:03+00:00,Does he think anyone forgot about that time he fled for Cancun while people in his state froze to death? https://t.co/eBEVbteSTy
448,2022-09-08 06:49:42+00:00,"Oh look, another complicated math problem that says Baby Jesus is the archangel of death. And better at football than your dude. #BillsMafia | #GoBills | #joshallen https://t.co/8LdrWkybnZ"
449,2022-09-08 06:46:17+00:00,This the funniest thing since the basketball player talked about watching gorillas fight to the death 😭😭😭😭😭😭 y’all too extra https://t.co/FWYQFvBpos
450,2022-09-08 06:10:39+00:00,Update tree death very expensive apparently https://t.co/nx3Hr6uBC1
451,2022-09-08 05:24:15+00:00,the necromantic........#necromantic #blinddead #halloween #monsters #halloween2022 #death #tarot #ghostly #innsmouth #lovecraftian #corpsebride #necromance #necromancy #undead #nun #priestess #horrorart #horror #tomb #aiart #generativeart #mangorai https://t.co/Ufh07thgHg
452,2022-09-08 05:21:49+00:00,RIP #diamondized #HipHopPhilosophy family @ Hip Hop Philosophy Radio https://t.co/jNue64UzLh
453,2022-09-08 05:12:34+00:00,"Georgia/Florida perhaps, though nothing comes close to @ClemsonFB games in Death Valley 🐅 https://t.co/TddlWbPhmU"
454,2022-09-08 04:49:46+00:00,This MFer flew to Cancun while Texans were literally freezing to death.  The lack of self awareness is loud. https://t.co/mTq4aZZVF1
455,2022-09-08 04:12:05+00:00,#rip to #davidarnold yes your career was blossoming but what you meant to your wife and kids is #Priceless praying for your family.
456,2022-09-08 03:58:39+00:00,David A Arnold on Dog Owners https://t.co/9leMIjZhcb via @YouTube #RIP
457,2022-09-08 03:44:55+00:00,@CaitlinKurvink @NooooNazis @SeeJaxon @ZoidsTigerX @bob_cat_man @LakotaMan1 The Boy in the Striped Pyjamas is pretty problematic. I didn't realize it when I was in school. A German death camp kommandant's son's death is portrayed as tragic is quite gross. The Jews being killed constantly don't receive the same narrative treatment.
458,2022-09-08 03:25:01+00:00,@MrAndyNgo It looks like that boy qualifies for the death penalty. Let’s hope he gets it.
459,2022-09-08 03:16:02+00:00,"@jonsopel @trussliz My hunch is this first one was rehearsed to death, good West End opening night — subsequent performances won’t be top review worthy… and then the touring versions … we shall see."
460,2022-09-08 03:12:05+00:00,@MikeClifford44 Would love him in New England!
